E 30 St & Park Ave S	 (5, 10) 
E 31 St & 3 Ave	 (10, 7) 
E 32 St & Park Ave	 (4, 2) 
E 33 St & 1 Ave	 (15, 10) 
E 39 St & 2 Ave	 (5, 11) 
E 39 St & 3 Ave	 (4, 3) 
E 4 St & 2 Ave	 (20, 17) 
E 41 St & Madison Ave	 (1, 2) 
E 43 St & 2 Ave	 (3, 3) 
E 43 St & 5 Ave	 (4, 1) 
E 45 St & 3 Ave	 (3, 2) 
E 47 St & 1 Ave	 (0, 4) 
E 47 St & 2 Ave	 (1, 6) 
E 47 St & Park Ave	 (4, 5) 
E 48 St & 3 Ave	 (2, 6) 
E 48 St & 5 Ave	 (1, 5) 
E 5 St & Avenue C	 (14, 6) 
E 51 St & 1 Ave	 (2, 9) 
E 51 St & Lexington Ave	 (65, 68) 
E 52 St & 2 Ave	 (9, 7) 
E 53 St & 3 Ave	 (8, 3) 
E 53 St & Madison Ave	 (3, 2) 
E 55 St & Lexington Ave	 (2, 2) 
E 58 St &  1 Ave (NW Corner)	 (6, 4) 
E 58 St & 1 Ave (NE Corner)	 (3, 3) 
E 58 St & 3 Ave	 (7, 10) 
E 59 St & Madison Ave	 (79, 91) 
E 6 St & Avenue B	 (6, 10) 
E 6 St & Avenue D	 (8, 8) 
E 60 St & York Ave	 (2, 3) 
E 65 St & 2 Ave	 (4, 3) 
E 66 St & Madison Ave	 (0, 5) 
E 67 St & Park Ave	 (0, 2) 
E 68 St & 3 Ave	 (0, 1) 
E 68 St & Madison Ave	 (1, 4) 
E 7 St & Avenue A	 (24, 12) 
E 72 St & Park Ave	 (1, 6) 
E 72 St & York Ave	 (2, 4) 
E 74 St & 1 Ave	 (3, 0) 
E 75 St & 3 Ave	 (1, 1) 
E 76 St & Park Ave	 (1, 9) 
E 77 St & 3 Ave	 (4, 10) 
E 78 St & 2 Ave	 (2, 2) 
E 81 St & 2 Ave	 (3, 6) 
E 81 St & 3 Ave	 (1, 3) 
E 81 St & Park Ave	 (1, 3) 
E 81 St & York Ave	 (56, 51) 
E 82 St & East End Ave	 (8, 5) 
E 84 St & 1 Ave	 (11, 4) 
E 84 St & 3 Ave	 (7, 9) 
E 84 St & Park Ave	 (2, 2) 
E 85 St & York Ave	 (1, 1) 
E 88 St & 1 Ave	 (4, 6) 
E 88 St & Park Ave	 (0, 1) 
E 89 St & 3 Ave	 (3, 5) 
E 89 St & York Ave	 (3, 4) 
E 9 St & Avenue C	 (8, 8) 
E 91 St & 2 Ave	 (2, 3) 
E 91 St & Park Ave	 (1, 1) 
E 93 St & 2 Ave	 (9, 6) 
E 97 St & 3 Ave	 (0, 2) 
E 97 St & Madison Ave	 (1, 1) 
East End Ave & E 86 St	 (0, 5) 
Eastern Pkwy & Franklin Ave	 (5, 4) 
Eastern Pkwy & Washington Ave	 (3, 6) 
Eckford St & Engert Ave	 (3, 1) 
Emerson Pl & Myrtle Ave	 (2, 3) 
FDR Drive & E 35 St	 (20, 15) 
Flushing Ave & Vanderbilt Ave	 (3, 1) 
Forsyth St & Broome St	 (6, 11) 
Forsyth St & Canal St	 (9, 19) 
Franklin Ave & Empire Blvd	 (2, 3) 
Franklin Ave & Myrtle Ave	 (2, 1) 
Franklin Ave & St Marks Ave	 (1, 1) 
Franklin St & Dupont St	 (2, 7) 
Franklin St & W Broadway	 (10, 6) 
Frederick Douglass Blvd & W 112 St	 (1, 4) 
Frederick Douglass Blvd & W 117 St	 (0, 1) 
Front St & Gold St	 (2, 2) 
Front St & Maiden Ln	 (8, 3) 
Front St & Washington St	 (4, 3) 
Frost St & Meeker Ave	 (1, 2) 
Fulton St & Adams St	 (97, 96) 
Fulton St & Broadway	 (7, 7) 
Fulton St & Grand Ave	 (1, 2) 
Fulton St & Waverly Ave	 (0, 5) 
Fulton St & William St	 (16, 4) 
Gansevoort St & Hudson St	 (13, 12) 
Garfield Pl & 8 Ave	 (3, 2) 
George St & Wilson Ave	 (1, 1) 
Graham Ave & Conselyea St	 (7, 2) 
Graham Ave & Grand St	 (5, 3) 
Graham Ave & Herbert St	 (1, 1) 
Graham Ave & Withers St	 (3, 0) 
Grand Army Plaza & Central Park S	 (12, 4) 
Grand Army Plaza & Plaza St West	 (8, 7) 
Grand Ave & Bergen St	 (2, 1) 
Grand St & Elizabeth St	 (16, 11) 
Grand St & Havemeyer St	 (4, 5) 
Great Jones St	 (19, 20) 
Greene Av & Myrtle Av	 (1, 5) 
Greene Ave & Nostrand Ave	 (0, 1) 
Greene Ave & Throop Ave	 (1, 0) 
Greenpoint Ave & Manhattan Ave	 (7, 9) 
Greenwich Ave & 8 Ave	 (15, 15) 
Greenwich Ave & Charles St	 (14, 10) 
Greenwich St & W Houston St	 (14, 9) 
Halsey St & Tompkins Ave	 (1, 1) 
Hancock St & Bedford Ave	 (1, 0) 
Hanson Pl & Ashland Pl	 (9, 4) 
Harrison St & Hudson St	 (4, 3) 
Hart St & Wyckoff Ave	 (1, 0) 
Henry St & Atlantic Ave	 (6, 7) 
Henry St & Degraw St	 (0, 3) 
Henry St & Grand St	 (5, 6) 
Henry St & Middagh St	 (3, 3) 
Henry St & W 9 St	 (0, 1) 
Hicks St & Montague St	 (3, 6) 
Hope St & Union Ave	 (4, 6) 
