E 19 St & 3 Ave	 (4, 8) 
E 2 St & 2 Ave	 (7, 10) 
E 2 St & Avenue A	 (15, 14) 
E 2 St & Avenue B	 (4, 6) 
E 2 St & Avenue C	 (108, 86) 
E 20 St & 2 Ave	 (12, 6) 
E 20 St & FDR Drive	 (23, 23) 
E 20 St & Park Ave	 (12, 12) 
E 23 St & 1 Ave	 (208, 210) 
E 24 St & Park Ave S	 (17, 19) 
E 25 St & 1 Ave	 (3, 9) 
E 25 St & 2 Ave	 (10, 5) 
E 27 St & 1 Ave	 (8, 6) 
E 30 St & Park Ave S	 (10, 9) 
E 31 St & 3 Ave	 (3, 5) 
E 32 St & Park Ave	 (7, 8) 
E 33 St & 1 Ave	 (6, 9) 
E 33 St & 5 Ave	 (3, 4) 
E 39 St & 2 Ave	 (13, 12) 
E 39 St & 3 Ave	 (12, 13) 
E 4 St & 2 Ave	 (13, 10) 
E 41 St & Madison Ave	 (5, 4) 
E 43 St & 2 Ave	 (1, 2) 
E 43 St & 5 Ave	 (11, 6) 
E 45 St & 3 Ave	 (12, 9) 
E 47 St & 1 Ave	 (7, 7) 
E 47 St & 2 Ave	 (5, 5) 
E 47 St & Park Ave	 (11, 14) 
E 48 St & 3 Ave	 (2, 8) 
E 48 St & 5 Ave	 (6, 10) 
E 5 St & Avenue C	 (12, 5) 
E 51 St & 1 Ave	 (1, 3) 
E 51 St & Lexington Ave	 (91, 97) 
E 52 St & 2 Ave	 (8, 12) 
E 53 St & 3 Ave	 (8, 9) 
E 53 St & Madison Ave	 (7, 6) 
E 55 St & Lexington Ave	 (4, 5) 
E 58 St &  1 Ave (NW Corner)	 (7, 6) 
E 58 St & 1 Ave (NE Corner)	 (5, 2) 
E 58 St & 3 Ave	 (7, 12) 
E 59 St & Madison Ave	 (95, 99) 
E 6 St & Avenue B	 (12, 9) 
E 6 St & Avenue D	 (7, 2) 
E 60 St & York Ave	 (1, 2) 
E 65 St & 2 Ave	 (4, 5) 
E 66 St & Madison Ave	 (0, 1) 
E 67 St & Park Ave	 (1, 1) 
E 68 St & 3 Ave	 (3, 1) 
E 68 St & Madison Ave	 (1, 1) 
E 7 St & Avenue A	 (18, 12) 
E 72 St & Park Ave	 (2, 2) 
E 72 St & York Ave	 (6, 10) 
E 74 St & 1 Ave	 (3, 4) 
E 75 St & 3 Ave	 (2, 0) 
E 76 St & Park Ave	 (2, 1) 
E 77 St & 3 Ave	 (10, 16) 
E 78 St & 2 Ave	 (3, 1) 
E 81 St & 2 Ave	 (1, 2) 
E 81 St & 3 Ave	 (2, 8) 
E 81 St & York Ave	 (84, 58) 
E 82 St & East End Ave	 (4, 2) 
E 84 St & 1 Ave	 (7, 3) 
E 84 St & 3 Ave	 (10, 6) 
E 84 St & Park Ave	 (2, 3) 
E 85 St & York Ave	 (5, 2) 
E 88 St & 1 Ave	 (5, 5) 
E 89 St & 3 Ave	 (3, 3) 
E 89 St & York Ave	 (4, 1) 
E 9 St & Avenue C	 (5, 8) 
E 91 St & 2 Ave	 (1, 3) 
E 91 St & Park Ave	 (3, 2) 
E 93 St & 2 Ave	 (5, 1) 
E 97 St & Madison Ave	 (1, 1) 
E 98 St & Park Ave	 (1, 0) 
East End Ave & E 86 St	 (3, 0) 
Eastern Pkwy & Franklin Ave	 (10, 2) 
Eastern Pkwy & Washington Ave	 (1, 3) 
Eckford St & Engert Ave	 (4, 0) 
Emerson Pl & Myrtle Ave	 (0, 1) 
FDR Drive & E 35 St	 (5, 7) 
Flushing Ave & Vanderbilt Ave	 (1, 1) 
Forsyth St & Broome St	 (9, 9) 
Forsyth St & Canal St	 (7, 3) 
Franklin Ave & Empire Blvd	 (2, 0) 
Franklin Ave & Myrtle Ave	 (0, 1) 
Franklin Ave & St Marks Ave	 (1, 1) 
Franklin St & Dupont St	 (2, 6) 
Franklin St & W Broadway	 (7, 9) 
Frederick Douglass Blvd & W 112 St	 (1, 0) 
